11.10291,2.75209,2.00000
0.60808,-12.23366,0.00000
-2.03939,15.81208,2.00000
-0.33781,-5.30951,1.00000
-7.16337,1.28812,0.00000
1.48801,6.92815,0.00000
1.80675,12.43794,2.00000
8.11430,6.49989,2.00000
7.37058,-9.42093,0.00000
14.57381,-1.71569,0.00000
1.49524,11.54063,1.00000
3.80025,11.35050,1.00000
3.35429,6.42711,0.00000
7.12327,-2.63384,1.00000
-9.85000,0.38961,0.00000
0.44912,-12.50162,0.00000
4.97968,11.23754,1.00000
9.66105,8.35431,2.00000
-10.67549,-4.18792,0.00000
-14.40515,5.90976,2.00000
-5.12351,-8.45019,0.00000
-15.48069,-0.09472,1.00000
-16.47879,0.59363,1.00000
-5.42080,10.61500,2.00000
-9.80791,11.97683,1.00000
12.80968,-5.92970,0.00000
8.58719,-0.52910,1.00000
0.90068,-12.13204,0.00000
-9.28906,-7.04138,0.00000
8.28101,-4.05457,2.00000
5.53487,11.21065,1.00000
0.30862,11.71596,2.00000
-4.63197,12.42038,2.00000
11.61720,-7.94776,0.00000
9.05929,8.38706,1.00000
-5.87898,12.49108,1.00000
-9.34314,9.44152,1.00000
-7.65474,2.90304,0.00000
-7.75573,1.94068,0.00000
8.92530,3.68071,2.00000
4.74341,-6.32520,1.00000
-0.20392,13.27248,1.00000
-17.42533,1.13976,2.00000
-0.25632,-8.39958,1.00000
10.18437,1.60079,2.00000
-1.12907,-7.38363,1.00000
4.81596,-4.51721,2.00000
7.09991,11.28523,2.00000
14.43977,-2.44875,0.00000
1.18369,5.26515,0.00000
5.55161,9.67784,2.00000
-11.13530,7.97587,1.00000
-8.85474,2.13624,0.00000
3.85683,-13.76489,0.00000
1.87672,0.07990,0.00000
-2.14472,12.82408,1.00000
9.61536,1.22043,2.00000
-12.84185,6.94804,1.00000
-4.16211,-1.53525,1.00000
0.20528,11.60627,1.00000
-3.29041,6.87862,0.00000
-13.09447,4.76368,2.00000
4.45554,11.51012,2.00000
-13.19162,5.98355,2.00000
1.97542,13.18474,1.00000
-9.90003,-2.54220,0.00000
-6.44580,11.56423,1.00000
8.18123,5.61985,1.00000
5.41075,-5.09023,2.00000
16.01584,-2.61418,0.00000
4.36386,9.46215,1.00000
-8.07766,11.16946,2.00000
10.13783,5.73546,2.00000
5.70537,-11.92765,0.00000
1.79924,13.25391,2.00000
-3.55015,6.85241,0.00000
-0.50721,11.82948,1.00000
7.62429,3.88774,1.00000
-1.09087,-7.28942,2.00000
-7.76792,4.14870,0.00000
-5.10284,5.82137,0.00000
-10.86211,9.44036,2.00000
-4.55133,12.24717,2.00000
6.17554,9.50454,2.00000
12.39266,-6.47032,0.00000
-5.73793,15.06406,1.00000
10.08795,6.73790,1.00000
-8.71909,10.38949,2.00000
-7.89713,10.05823,2.00000
14.18585,-4.39984,0.00000
-8.22938,11.62457,2.00000
13.09633,-2.62607,0.00000
3.23009,-13.92346,0.00000
1.73809,12.49308,2.00000
0.25050,-12.56068,0.00000
-8.04665,-7.10489,0.00000
-7.62255,-9.80840,0.00000
8.42821,2.02290,2.00000
3.68795,-5.98426,2.00000
-14.39531,8.49800,1.00000
1.25462,-5.93408,1.00000
-1.18058,12.59785,1.00000
8.10640,9.42810,2.00000
10.06453,3.85685,1.00000
1.96646,-4.65930,2.00000
-2.56686,-2.88800,1.00000
-7.07653,-8.35481,0.00000
6.16658,9.69996,1.00000
-12.12616,6.81358,2.00000
14.57240,-5.94053,0.00000
-2.28267,-12.12554,0.00000
7.35296,7.82422,2.00000
0.82658,12.51834,1.00000
5.38077,-13.67507,0.00000
5.34060,10.94637,2.00000
-7.82689,-6.21583,0.00000
-0.11447,-6.14876,2.00000
9.84755,1.83105,1.00000
3.26475,-6.52863,1.00000
-9.74540,1.27433,0.00000
-9.74430,9.82773,2.00000
-8.71911,-1.53239,0.00000
-15.28200,1.49515,2.00000
-11.90673,8.54829,2.00000
-15.14523,1.76896,1.00000
-2.05538,-11.83820,0.00000
-14.74598,3.30700,1.00000
-1.64052,-3.31160,1.00000
6.69521,7.97209,1.00000
-10.05466,10.01937,2.00000
-14.44501,1.34460,2.00000
11.30373,-8.09386,0.00000
-16.97096,1.92565,1.00000
-13.66319,5.56867,1.00000
2.74064,5.76199,0.00000
-9.94663,9.40141,1.00000
8.87899,7.21424,1.00000
7.84437,-4.65793,2.00000
8.40883,-1.33919,1.00000
14.67994,0.51859,0.00000
-14.76642,5.41522,1.00000
14.29451,-6.39543,0.00000
-3.89648,12.54384,1.00000
-16.71691,1.89459,2.00000
-8.85431,-0.57643,0.00000
7.09686,12.76046,2.00000
-9.58410,10.72437,2.00000
0.66732,12.46017,2.00000
-14.52285,2.39460,2.00000
13.06258,-6.14470,0.00000
1.55008,14.65186,2.00000
-3.27984,8.15756,0.00000
1.71375,-11.39042,0.00000
-9.99069,-1.83020,0.00000
-2.46751,-2.30981,1.00000
-9.14164,10.90603,1.00000
-6.47633,-9.50349,0.00000
14.87829,-2.32325,0.00000
9.45805,2.76281,1.00000
5.48670,-5.23399,2.00000
0.65094,-13.91276,0.00000
-14.40122,6.04589,1.00000
1.69341,10.48740,2.00000
-4.48459,12.64836,2.00000
-4.37826,-4.33442,2.00000
-8.68864,10.55692,1.00000
9.05833,-9.65139,0.00000
7.84765,-2.90390,1.00000
7.60950,2.00000,1.00000
9.58943,-10.35245,0.00000
-2.84118,14.24431,2.00000
5.56974,-6.34122,1.00000
-10.21099,8.45820,2.00000
4.60562,12.08672,2.00000
-2.05155,12.15302,2.00000
-3.97039,10.58515,1.00000
-11.68298,5.66550,2.00000
-13.85788,4.00705,2.00000
14.04204,-6.26876,0.00000
16.08547,-1.93522,0.00000
4.65922,-4.08384,2.00000
14.38652,-6.79682,0.00000
-5.89783,5.41165,0.00000
-2.37006,7.31340,0.00000
15.88877,-3.73934,0.00000
-7.22373,-5.86774,0.00000
-3.35148,5.59099,0.00000
-14.59470,7.55569,1.00000
8.44952,6.90609,1.00000
-17.27224,0.43038,1.00000
-0.38116,-6.33878,1.00000
8.88115,3.25830,1.00000
-9.35060,-7.07718,0.00000
-4.28706,-11.46625,0.00000
13.68944,-7.11110,0.00000
-7.54370,-8.37036,0.00000
7.88093,5.32520,2.00000
5.88090,-4.10085,2.00000
-2.22870,8.07196,0.00000
-8.12234,-1.97277,0.00000
-7.02291,5.33868,0.00000
-4.73676,11.47732,2.00000
-11.29055,8.67632,2.00000
6.00238,8.80193,2.00000
-0.63260,11.93103,1.00000
11.17482,-0.10870,2.00000
-4.63128,11.93145,2.00000
-8.22578,10.84214,1.00000
-0.80408,-8.31459,2.00000
16.02715,-1.13222,0.00000
-14.53162,6.62243,2.00000
2.67385,13.82698,1.00000
-1.88945,-5.64386,1.00000
-3.90382,12.31997,2.00000
-2.18653,6.52333,0.00000
10.36761,-9.04360,0.00000
6.36304,8.76363,2.00000
2.19891,-6.93508,1.00000
2.48730,5.59870,0.00000
-10.25401,10.13443,1.00000
3.20265,-6.01720,2.00000
-1.07271,14.53351,2.00000
4.87878,10.72980,2.00000
-4.86931,12.91477,1.00000
17.72479,-1.35791,0.00000
-5.89867,-8.68269,0.00000
-1.71191,10.45499,1.00000
-5.95162,11.23295,2.00000
-10.89647,9.20947,2.00000
16.03765,-2.93694,0.00000
-14.91742,1.55202,1.00000
4.46252,-4.91842,1.00000
5.83033,10.07455,2.00000
14.06477,-4.19566,0.00000
-10.88289,-3.34878,0.00000
-11.59472,7.59680,1.00000
1.95591,12.80697,2.00000
-9.57953,10.23782,2.00000
-14.45340,3.71678,2.00000
-2.51067,12.90997,2.00000
-15.88089,6.49879,2.00000
0.55680,11.88526,2.00000
11.93312,-6.57603,0.00000
-6.67070,12.70828,1.00000
15.47507,-4.78116,0.00000
-11.22158,7.48234,2.00000
10.99991,-10.04200,0.00000
9.89737,2.49035,1.00000
-10.93574,11.12330,1.00000
9.54446,-1.81019,2.00000
6.13667,-3.79929,2.00000
-15.40739,3.18316,1.00000
-16.16865,2.38070,2.00000
9.83546,-9.69986,0.00000
3.34891,-14.30436,0.00000
-6.87316,-9.90438,0.00000
0.11563,-6.04570,2.00000
1.81517,-13.00512,0.00000
-1.96449,10.88583,1.00000
-5.59209,-11.01384,0.00000
0.22560,12.95554,2.00000
-2.23109,-11.47875,0.00000
-8.38881,-5.98638,0.00000
15.01153,-2.56481,0.00000
3.81342,11.29240,2.00000
1.50824,13.34187,1.00000
-6.11908,11.03992,2.00000
4.18359,-5.61417,2.00000
4.59122,12.25873,2.00000
4.81739,-5.59904,1.00000
10.00352,3.46265,2.00000
3.90869,-6.32767,1.00000
-14.34187,0.71463,1.00000
-16.30832,2.25945,1.00000
15.08312,-7.07693,0.00000
1.81096,-8.41022,1.00000
5.66428,9.72285,1.00000
14.90516,-7.51862,0.00000
5.53275,-12.08541,0.00000
10.33124,-11.79419,0.00000
0.48809,13.35323,2.00000
9.33941,-12.45175,0.00000
11.51069,-11.00641,0.00000
-5.90452,10.23672,1.00000
10.04483,3.91047,1.00000
-3.68992,6.52660,0.00000
-15.40174,0.55000,2.00000
-4.68945,7.07882,0.00000
-2.08072,-4.42383,2.00000
-1.02658,12.85097,2.00000
7.25688,-11.57224,0.00000
-11.73589,6.07373,1.00000
0.54581,-13.05185,0.00000
-8.06287,10.69649,1.00000
5.78646,-8.11963,2.00000
-13.56261,5.93916,2.00000
-13.03272,6.99555,2.00000
-7.79273,13.83168,2.00000
-16.26198,0.70961,2.00000
5.10389,11.13168,2.00000
9.11559,-0.34300,1.00000
-3.69771,-11.06859,0.00000
-4.35849,-9.83504,0.00000
2.74497,-11.78730,0.00000
-2.74588,11.28901,2.00000
-11.19043,10.59298,2.00000
9.14293,-1.50388,2.00000
7.65773,6.62809,1.00000
-0.95418,-10.94733,0.00000
-14.82699,1.61343,1.00000
-4.29610,13.80445,2.00000
-13.68531,6.86787,1.00000
-0.68774,6.83502,0.00000
-2.81865,-4.40626,2.00000
5.58982,-3.53109,1.00000
-14.23288,1.33741,1.00000
8.89752,5.70518,2.00000
5.69148,-10.79062,0.00000
6.71596,9.16215,2.00000
-12.37763,8.29516,2.00000
-10.68627,-3.91796,0.00000
9.43301,-9.79140,0.00000
-11.14860,9.03703,2.00000
-12.03912,4.71464,2.00000
-9.44640,8.41936,1.00000
6.29480,10.49393,2.00000
8.98903,5.73986,2.00000
1.80805,4.88923,0.00000
-8.04413,-1.37809,0.00000
7.69636,2.73980,1.00000
14.95398,0.47149,0.00000
5.70979,-4.83496,2.00000
-10.99103,11.04934,2.00000
10.79434,3.43018,2.00000
7.98412,6.99948,2.00000
1.95767,-14.50257,0.00000
-13.64522,5.78965,1.00000
-14.42887,6.87188,1.00000
-4.36077,11.22018,1.00000
6.85676,-4.63193,1.00000
3.32347,2.41933,0.00000
8.47817,2.61141,2.00000
8.22416,-8.56564,0.00000
6.70446,-12.13057,0.00000
-10.62822,0.54741,0.00000
-12.29744,7.70708,2.00000
11.13137,-8.70612,0.00000
2.84685,-15.01551,0.00000
2.28006,-13.35840,0.00000
-14.63803,6.57855,1.00000
9.31357,-3.81323,2.00000
5.47808,-3.43553,1.00000
8.36069,-2.71081,2.00000
-8.81068,9.74156,2.00000
9.30771,4.41924,1.00000
6.35079,-5.71462,1.00000
4.92469,-7.09990,1.00000
0.85743,13.43214,1.00000
-1.87403,-12.82381,0.00000
5.54565,10.43327,1.00000
2.04949,-6.84672,2.00000
-2.68628,-4.13158,1.00000
5.32655,-5.59717,1.00000
11.51492,-8.50529,0.00000
-13.39626,5.57956,1.00000
11.67067,-8.93119,0.00000
-3.54974,-11.37049,0.00000
-4.18879,-1.97717,2.00000
-2.81719,14.25846,2.00000
-15.37279,1.68014,1.00000
0.56901,3.90808,0.00000
0.31076,11.62265,1.00000
-0.56557,-5.35029,1.00000
-8.40353,8.76454,2.00000
11.60868,-7.79172,0.00000
10.03396,4.35176,2.00000
-16.70302,0.81491,2.00000
10.41481,8.29803,2.00000
-7.18411,14.19725,2.00000
4.25282,-11.57449,0.00000
12.09466,-9.10494,0.00000
7.23107,-2.93377,2.00000
-9.58804,-5.09827,0.00000
-5.11533,-10.78043,0.00000
-16.58408,1.42932,2.00000
7.39792,8.51214,1.00000
-3.82189,11.61835,2.00000
2.02217,12.58264,1.00000
12.31472,-4.38483,0.00000
-6.46829,2.83746,0.00000
-10.06418,10.69904,1.00000
3.18160,-5.35168,2.00000
-5.51255,11.09541,2.00000
-10.61976,10.12891,2.00000
13.61999,-6.17160,0.00000
-9.61242,-7.23535,0.00000
6.07932,11.37876,2.00000
6.73667,-11.18675,0.00000
-2.38074,12.49475,1.00000
-8.25174,-9.45011,0.00000
5.99555,9.01071,1.00000
2.45713,11.07519,2.00000
10.94699,5.19475,1.00000
6.12133,-12.06126,0.00000
-6.55444,4.42748,0.00000
9.22582,2.08323,2.00000
-11.48964,5.50517,1.00000
0.28735,11.80402,1.00000
5.99246,8.52335,2.00000
12.01415,-6.35932,0.00000
8.88235,-8.47882,0.00000
-2.17756,-4.62807,1.00000
-15.35764,0.45345,1.00000
5.58164,7.65533,2.00000
1.57170,-6.96440,2.00000
-2.21500,-5.60141,2.00000
-8.01071,10.46718,2.00000
0.04866,5.12058,0.00000
0.78192,-11.02830,0.00000
10.42934,-10.11632,0.00000
9.47988,-2.79904,2.00000
-11.60531,6.03096,2.00000
14.16480,-1.81744,0.00000
2.28557,-9.18367,1.00000
-9.40648,-3.44213,0.00000
-7.57892,10.72599,1.00000
-7.49343,10.74742,2.00000
5.93594,9.96955,2.00000
-9.20955,-3.61784,0.00000
-9.02000,-3.49997,0.00000
-1.09463,-4.23521,2.00000
-15.07082,2.66582,2.00000
-10.49986,9.02397,1.00000
5.31050,-12.77048,0.00000
10.91190,3.34927,2.00000
-7.52678,4.44289,0.00000
-6.62134,-10.03548,0.00000
5.43215,-11.47338,0.00000
-2.03582,-11.78103,0.00000
4.44130,-11.97097,0.00000
13.10747,-7.67564,0.00000
-3.82186,10.92885,1.00000
-8.82474,-3.32095,0.00000
-9.01874,1.37094,0.00000
5.88050,10.73522,1.00000
-9.03961,9.74590,1.00000
1.45317,-13.05232,0.00000
-14.15038,5.71245,1.00000
-6.68626,-9.63603,0.00000
12.76393,-5.44204,0.00000
1.21701,5.59912,0.00000
5.49573,10.13507,1.00000
7.69707,5.35835,2.00000
-6.27168,-12.29400,0.00000
-3.12278,10.86708,1.00000
-11.41909,8.70454,2.00000
6.92410,-4.56633,2.00000
3.77019,11.93710,2.00000
1.29749,12.57022,1.00000
-14.85006,3.90640,1.00000
4.64670,-13.00454,0.00000
-5.23374,-8.33349,0.00000
-9.47224,9.38566,1.00000
16.28937,-3.53772,0.00000
-0.03487,-7.72494,2.00000
7.97272,1.95684,1.00000
7.69138,-4.44715,2.00000
-1.13286,7.12630,0.00000
-14.62880,1.81798,2.00000
14.73717,-4.33073,0.00000
-13.65764,4.78864,2.00000
-8.46841,9.89491,2.00000
-0.08854,11.75186,2.00000
-10.01270,-1.65527,0.00000
15.46817,-4.81078,0.00000
-13.76041,4.14347,1.00000
-13.83790,4.40405,2.00000
-1.71525,-13.36808,0.00000
-15.48380,3.41983,1.00000
0.00396,-5.48609,1.00000
14.00330,-6.61595,0.00000
10.43578,3.01625,1.00000
-1.37722,-7.42391,1.00000
-1.88663,-5.88858,1.00000
-14.65516,5.15468,2.00000
5.10741,10.39880,1.00000
1.34030,11.81535,2.00000
9.68298,-9.63869,0.00000
9.41389,2.78338,1.00000
-7.45191,-8.90717,0.00000
8.53017,-10.77987,0.00000
-3.68020,5.78223,0.00000
1.36342,11.43212,2.00000
-2.66220,13.68295,1.00000
13.12766,-7.37975,0.00000
6.68863,-5.39771,1.00000
-5.99914,-9.88029,0.00000
0.00760,-7.58184,2.00000
-7.58833,-10.12711,0.00000
-13.55906,5.10702,1.00000
-5.83783,-9.95932,0.00000
0.72922,6.57331,0.00000
-9.99067,1.12069,0.00000
-10.33679,-0.08698,0.00000
4.45629,-12.47732,0.00000
4.80475,9.84487,2.00000
-13.79468,10.22271,1.00000
8.14353,1.17272,2.00000
-14.99802,3.24511,2.00000
-13.89070,9.11427,2.00000
5.85267,8.09346,1.00000
7.46107,8.82232,1.00000
8.86917,7.97383,2.00000
8.32134,-4.84810,2.00000
-6.36096,-7.81898,0.00000
-6.99257,9.76723,1.00000
-17.02113,2.03880,1.00000
-2.57565,-4.64858,2.00000
8.73339,6.50480,2.00000
-0.40853,-7.14911,2.00000
0.27132,11.96656,2.00000
1.49175,12.26719,2.00000
6.35367,9.35020,2.00000
-5.09884,11.41181,2.00000
3.84777,9.61458,2.00000
6.27668,11.72125,2.00000
9.58179,-12.03147,0.00000
14.83657,-1.78875,0.00000
-12.69698,6.71152,2.00000
-12.98230,8.85337,1.00000
-5.19663,11.73687,1.00000
3.60954,13.46093,2.00000
-9.28724,-6.00278,0.00000
16.59206,-2.25696,0.00000
9.76839,7.05096,1.00000
6.86833,-12.10197,0.00000
1.10132,12.54733,1.00000
3.67647,-7.14696,2.00000
2.52320,-7.14002,1.00000
9.38682,6.00241,2.00000
-8.88092,-0.38764,0.00000
8.06477,5.50840,1.00000
12.28056,-8.41518,0.00000
-13.95905,7.24092,1.00000
-11.09139,10.31959,1.00000
-1.68317,-10.16162,0.00000
-14.43994,2.30593,2.00000
11.68202,-8.01933,0.00000
-4.20282,13.73763,1.00000
8.69979,-11.67729,0.00000
-7.15164,2.40552,0.00000
8.67694,-2.10664,2.00000
6.17820,11.25495,1.00000
-7.44742,-8.74660,0.00000
6.30016,9.13358,1.00000
-0.83275,13.36648,1.00000
7.30734,9.10859,1.00000
1.91730,11.92849,1.00000
-5.78801,-8.14305,0.00000
10.20861,-2.86254,1.00000
3.87092,11.67299,1.00000
3.70820,-13.74252,0.00000
-16.11065,-0.71669,2.00000
-2.73614,-12.92434,0.00000
6.23340,-12.40325,0.00000
-9.02039,10.36734,1.00000
-15.80609,1.75707,1.00000
-0.32873,-7.97686,2.00000
15.26209,-8.45830,0.00000
-9.54434,9.72687,2.00000
3.21090,-8.26724,1.00000
1.86968,5.22536,0.00000
-12.49814,8.39628,2.00000
9.36000,6.70309,1.00000
0.41242,-4.62623,1.00000
8.53245,6.53348,1.00000
-8.44165,1.33431,0.00000
1.09315,12.87437,2.00000
-12.94288,4.33303,2.00000
3.49138,10.73660,1.00000
-10.24121,2.43422,0.00000
9.13587,0.79437,1.00000
8.62013,5.10807,2.00000
13.57039,-9.06056,0.00000
-5.08136,-4.81257,2.00000
9.66213,4.62520,1.00000
-2.78246,12.54511,1.00000
0.03537,12.27261,2.00000
-2.75954,-12.92717,0.00000
6.96246,8.82277,1.00000
8.72645,-9.99062,0.00000
-10.53861,8.40869,2.00000
-9.47830,-2.42735,0.00000
-15.32883,-0.20512,2.00000
6.13550,9.59300,2.00000
4.22179,2.11262,0.00000
-2.54761,-6.72182,1.00000
-4.34657,7.15342,0.00000
-5.24980,10.42622,2.00000
-1.25592,11.18082,2.00000
9.57024,-0.05112,2.00000
